,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,hypothetical,party,answer,candidate_id,candidate_name,pct
330,87576,383,PPP,618,Northwest Progressive Institute,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text-to-Web,4.0,Washington,7/24/24,7/25/24,,,,,,,204524,581.0,lv,,lv,,7/26/24 20:38,,https://www.nwprogressive.org/weblog/2024/07/bob-ferguson-maintains-six-point-lead-over-dave-reichert-inches-closer-to-fifty-percent-in-washington-gubernatorial-race.html,https://www.nwprogressive.org/weblog/2024/07/bob-ferguson-maintains-six-point-lead-over-dave-reichert-inches-closer-to-fifty-percent-in-washington-gubernatorial-race.html,,,,,DEM,9546,2024,Governor,0,,11/5/24,general,False,False,,True,REP,Bird,31120,Semi Bird,38.0
331,87564,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9.0,North Carolina,7/22/24,7/24/24,,,,,,,204349,586.0,lv,,lv,,7/26/24 09:48,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2024%2F07%2FLatest-US-Swing-States-Voting-Intention-22-24-July-2024.xlsx&wdOrigin=BROWSELINK,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,38.0
332,87564,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9.0,North Carolina,7/22/24,7/24/24,,,,,,,204349,586.0,lv,,lv,,7/26/24 09:48,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2024%2F07%2FLatest-US-Swing-States-Voting-Intention-22-24-July-2024.xlsx&wdOrigin=BROWSELINK,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,34.0
333,87564,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9.0,North Carolina,7/22/24,7/24/24,,,,,,,204349,586.0,lv,,lv,,7/26/24 09:48,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2024%2F07%2FLatest-US-Swing-States-Voting-Intention-22-24-July-2024.xlsx&wdOrigin=BROWSELINK,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,LIB,Ross,31763,Mike Ross,3.0
334,87564,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9.0,North Carolina,7/22/24,7/24/24,,,,,,,204349,586.0,lv,,lv,,7/26/24 09:48,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-22-24-july-2024/,,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2024%2F07%2FLatest-US-Swing-States-Voting-Intention-22-24-July-2024.xlsx&wdOrigin=BROWSELINK,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,GRE,Turner,31761,Michael Wayne Turner,1.0
335,87526,383,PPP,2165,Clean and Prosperous America,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,North Carolina,7/19/24,7/20/24,,,,,,,203846,573.0,rv,,rv,,7/22/24 19:56,,https://projects.fivethirtyeight.com/polls/20240722_swing_PPP.pdf,,,https://projects.fivethirtyeight.com/polls/20240722_swing_PPP.pdf,,,DEM,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,48.0
336,87526,383,PPP,2165,Clean and Prosperous America,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,4.0,North Carolina,7/19/24,7/20/24,,,,,,,203846,573.0,rv,,rv,,7/22/24 19:56,,https://projects.fivethirtyeight.com/polls/20240722_swing_PPP.pdf,,,https://projects.fivethirtyeight.com/polls/20240722_swing_PPP.pdf,,,DEM,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,42.0
337,87502,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9.0,North Carolina,7/16/24,7/18/24,,,,,,,203606,461.0,lv,,lv,,7/21/24 11:06,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-16-18-july-2024/,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-16-18-july-2024/,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2024%2F07%2FLatest-US-Swing-States-Voting-Intention-Poll-16-18-July-2024.xlsx&wdOrigin=BROWSELINK,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,37.0
338,87502,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9.0,North Carolina,7/16/24,7/18/24,,,,,,,203606,461.0,lv,,lv,,7/21/24 11:06,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-16-18-july-2024/,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-16-18-july-2024/,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2024%2F07%2FLatest-US-Swing-States-Voting-Intention-Poll-16-18-July-2024.xlsx&wdOrigin=BROWSELINK,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,36.0
339,87502,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9.0,North Carolina,7/16/24,7/18/24,,,,,,,203606,461.0,lv,,lv,,7/21/24 11:06,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-16-18-july-2024/,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-16-18-july-2024/,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2024%2F07%2FLatest-US-Swing-States-Voting-Intention-Poll-16-18-July-2024.xlsx&wdOrigin=BROWSELINK,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,LIB,Ross,31763,Mike Ross,1.0
340,87502,1562,Redfield & Wilton Strategies,1473,The Telegraph,Redfield & Wilton Strategies,562,Redfield & Wilton Strategies,1.8,0.4,Online Panel,9.0,North Carolina,7/16/24,7/18/24,,,,,,,203606,461.0,lv,,lv,,7/21/24 11:06,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-16-18-july-2024/,,https://redfieldandwiltonstrategies.com/latest-us-swing-states-voting-intention-16-18-july-2024/,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fredfieldandwiltonstrategies.com%2Fwp-content%2Fuploads%2F2024%2F07%2FLatest-US-Swing-States-Voting-Intention-Poll-16-18-July-2024.xlsx&wdOrigin=BROWSELINK,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,GRE,Turner,31761,Michael Wayne Turner,1.0
341,87798,1466,DHM Research,,,DHM Research,76,DHM Research,2.1,-0.2,Online Panel,6.0,Washington,7/12/24,7/17/24,,,,,,,206166,500.0,rv,,rv,,8/16/24 12:52,,https://www.dhmresearch.com/washingtonians-are-concerned-with-public-school-quality-and-funding/,https://www.dhmresearch.com/washingtonians-are-concerned-with-public-school-quality-and-funding/,https://www.dhmresearch.com/wp-content/uploads/2024/08/DHM-Panel-Washington-July-2024-Toplines.pdf,https://www.dhmresearch.com/wp-content/uploads/2024/08/DHM-Panel-Washington-July-2024-Crosstabs.pdf,,,,9546,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Ferguson,31118,Bob Ferguson,45.0
342,87798,1466,DHM Research,,,DHM Research,76,DHM Research,2.1,-0.2,Online Panel,6.0,Washington,7/12/24,7/17/24,,,,,,,206166,500.0,rv,,rv,,8/16/24 12:52,,https://www.dhmresearch.com/washingtonians-are-concerned-with-public-school-quality-and-funding/,https://www.dhmresearch.com/washingtonians-are-concerned-with-public-school-quality-and-funding/,https://www.dhmresearch.com/wp-content/uploads/2024/08/DHM-Panel-Washington-July-2024-Toplines.pdf,https://www.dhmresearch.com/wp-content/uploads/2024/08/DHM-Panel-Washington-July-2024-Crosstabs.pdf,,,,9546,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Reichert,31119,David G. Reichert,32.0
343,88789,1307,Expedition Strategies,1248,Progressive Policy Institute,Expedition Strategies,409,Expedition Strategies,1.2,0.3,,3.0,North Carolina,6/24/24,7/8/24,,,,,,,213338,284.0,lv,,lv,,10/18/24 16:18,,https://www.progressivepolicy.org/listen-up-democrats-dont-forget-health-care/,https://www.progressivepolicy.org/listen-up-democrats-dont-forget-health-care/,https://dev-ppi-migration.pantheonsite.io/wp-content/uploads/2024/07/PPI-National-Healthcare-Poll-July-2024-Toplines-vFIN.pdf,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,48.0
344,88789,1307,Expedition Strategies,1248,Progressive Policy Institute,Expedition Strategies,409,Expedition Strategies,1.2,0.3,,3.0,North Carolina,6/24/24,7/8/24,,,,,,,213338,284.0,lv,,lv,,10/18/24 16:18,,https://www.progressivepolicy.org/listen-up-democrats-dont-forget-health-care/,https://www.progressivepolicy.org/listen-up-democrats-dont-forget-health-care/,https://dev-ppi-migration.pantheonsite.io/wp-content/uploads/2024/07/PPI-National-Healthcare-Poll-July-2024-Toplines-vFIN.pdf,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,41.0
345,87445,1631,Gaither,"1171,2162,2163",El Vocero | WAPA Televisión | WKAQ Radio,Gaither International,626,Gaither International,,,Live Phone,1.5,Puerto Rico,6/23/24,7/8/24,,,,,,,203346,1109.0,a,,a,,7/17/24 14:33,,https://www.elvocero.com/decision_2024/jenniffer-gonz-lez-lidera-en-la-intenci-n-de-voto-por-la-gobernaci-n/article_0d04d0c2-439f-11ef-9b8a-af655674b516.html,https://www.elvocero.com/decision_2024/jenniffer-gonz-lez-lidera-en-la-intenci-n-de-voto-por-la-gobernaci-n/article_0d04d0c2-439f-11ef-9b8a-af655674b516.html,,,,,,9548,2024,Governor,0,,11/5/24,general,False,False,,False,PRI,Dalmau,37096,Juan Dalmau,24.0
346,87445,1631,Gaither,"1171,2162,2163",El Vocero | WAPA Televisión | WKAQ Radio,Gaither International,626,Gaither International,,,Live Phone,1.5,Puerto Rico,6/23/24,7/8/24,,,,,,,203346,1109.0,a,,a,,7/17/24 14:33,,https://www.elvocero.com/decision_2024/jenniffer-gonz-lez-lidera-en-la-intenci-n-de-voto-por-la-gobernaci-n/article_0d04d0c2-439f-11ef-9b8a-af655674b516.html,https://www.elvocero.com/decision_2024/jenniffer-gonz-lez-lidera-en-la-intenci-n-de-voto-por-la-gobernaci-n/article_0d04d0c2-439f-11ef-9b8a-af655674b516.html,,,,,,9548,2024,Governor,0,,11/5/24,general,False,False,,False,NPP,González-Colón,34263,Jenniffer González-Colón,43.0
347,87445,1631,Gaither,"1171,2162,2163",El Vocero | WAPA Televisión | WKAQ Radio,Gaither International,626,Gaither International,,,Live Phone,1.5,Puerto Rico,6/23/24,7/8/24,,,,,,,203346,1109.0,a,,a,,7/17/24 14:33,,https://www.elvocero.com/decision_2024/jenniffer-gonz-lez-lidera-en-la-intenci-n-de-voto-por-la-gobernaci-n/article_0d04d0c2-439f-11ef-9b8a-af655674b516.html,https://www.elvocero.com/decision_2024/jenniffer-gonz-lez-lidera-en-la-intenci-n-de-voto-por-la-gobernaci-n/article_0d04d0c2-439f-11ef-9b8a-af655674b516.html,,,,,,9548,2024,Governor,0,,11/5/24,general,False,False,,False,PPD,Ortiz,34264,Jesús Manuel Ortiz,14.0
348,87445,1631,Gaither,"1171,2162,2163",El Vocero | WAPA Televisión | WKAQ Radio,Gaither International,626,Gaither International,,,Live Phone,1.5,Puerto Rico,6/23/24,7/8/24,,,,,,,203346,1109.0,a,,a,,7/17/24 14:33,,https://www.elvocero.com/decision_2024/jenniffer-gonz-lez-lidera-en-la-intenci-n-de-voto-por-la-gobernaci-n/article_0d04d0c2-439f-11ef-9b8a-af655674b516.html,https://www.elvocero.com/decision_2024/jenniffer-gonz-lez-lidera-en-la-intenci-n-de-voto-por-la-gobernaci-n/article_0d04d0c2-439f-11ef-9b8a-af655674b516.html,,,,,,9548,2024,Governor,0,,11/5/24,general,False,False,,False,OTH,Jiménez,37097,Javier Jiménez,9.0
349,87268,379,Public Opinion Strategies,2148,Brighter Future Alliance,Public Opinion Strategies,260,Public Opinion Strategies,1.6,0.3,,3.0,North Dakota,6/15/24,6/19/24,,,,,,,201659,500.0,lv,,lv,,6/28/24 10:41,,https://pos.org/wp-content/uploads/2024/06/North-Dakota-Statewide-Key-Findings-Memo.pdf,,https://pos.org/wp-content/uploads/2024/06/North-Dakota-Statewide-Key-Findings-Memo.pdf,,,,,9543,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Piepkorn,36756,Merrill Piepkorn,22.0
350,87268,379,Public Opinion Strategies,2148,Brighter Future Alliance,Public Opinion Strategies,260,Public Opinion Strategies,1.6,0.3,,3.0,North Dakota,6/15/24,6/19/24,,,,,,,201659,500.0,lv,,lv,,6/28/24 10:41,,https://pos.org/wp-content/uploads/2024/06/North-Dakota-Statewide-Key-Findings-Memo.pdf,,https://pos.org/wp-content/uploads/2024/06/North-Dakota-Statewide-Key-Findings-Memo.pdf,,,,,9543,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Armstrong,32214,Kelly Armstrong,61.0
351,87268,379,Public Opinion Strategies,2148,Brighter Future Alliance,Public Opinion Strategies,260,Public Opinion Strategies,1.6,0.3,,3.0,North Dakota,6/15/24,6/19/24,,,,,,,201659,500.0,lv,,lv,,6/28/24 10:41,,https://pos.org/wp-content/uploads/2024/06/North-Dakota-Statewide-Key-Findings-Memo.pdf,,https://pos.org/wp-content/uploads/2024/06/North-Dakota-Statewide-Key-Findings-Memo.pdf,,,,,9543,2024,Governor,0,,11/5/24,general,False,False,,False,IND,Coachman,36757,Michael Coachman,11.0
352,87214,379,Public Opinion Strategies,2146,Montana Republican Party,Public Opinion Strategies,260,Public Opinion Strategies,1.6,0.3,Live Phone,3.0,Montana,6/11/24,6/13/24,,,,,,,201280,500.0,lv,,lv,,6/20/24 13:58,,https://csimgs.com/montana/June2024MontanaStatewidePollToplineResults.pdf,,https://csimgs.com/montana/June2024MontanaStatewidePollToplineResults.pdf,,,True,REP,9541,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Busse,31740,Ryan Busse,33.0
353,87214,379,Public Opinion Strategies,2146,Montana Republican Party,Public Opinion Strategies,260,Public Opinion Strategies,1.6,0.3,Live Phone,3.0,Montana,6/11/24,6/13/24,,,,,,,201280,500.0,lv,,lv,,6/20/24 13:58,,https://csimgs.com/montana/June2024MontanaStatewidePollToplineResults.pdf,,https://csimgs.com/montana/June2024MontanaStatewidePollToplineResults.pdf,,,True,REP,9541,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Gianforte,31741,Greg Gianforte,54.0
354,87214,379,Public Opinion Strategies,2146,Montana Republican Party,Public Opinion Strategies,260,Public Opinion Strategies,1.6,0.3,Live Phone,3.0,Montana,6/11/24,6/13/24,,,,,,,201280,500.0,lv,,lv,,6/20/24 13:58,,https://csimgs.com/montana/June2024MontanaStatewidePollToplineResults.pdf,,https://csimgs.com/montana/June2024MontanaStatewidePollToplineResults.pdf,,,True,REP,9541,2024,Governor,0,,11/5/24,general,False,False,,False,LIB,Leib,36391,Kaiser Leib,5.0
355,87196,1488,Spry Strategies,,,Spry Strategies,508,Spry Strategies,1.5,0.2,IVR/Live Phone/Text,4.0,North Carolina,6/7/24,6/11/24,,,,,,,201117,600.0,lv,,lv,,6/18/24 10:28,,https://www.carolinajournal.com/opinion/poll-lawfare-backfires-on-biden-as-trump-stays-strong-in-nc/,https://www.carolinajournal.com/opinion/poll-lawfare-backfires-on-biden-as-trump-stays-strong-in-nc/,,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,39.0
356,87196,1488,Spry Strategies,,,Spry Strategies,508,Spry Strategies,1.5,0.2,IVR/Live Phone/Text,4.0,North Carolina,6/7/24,6/11/24,,,,,,,201117,600.0,lv,,lv,,6/18/24 10:28,,https://www.carolinajournal.com/opinion/poll-lawfare-backfires-on-biden-as-trump-stays-strong-in-nc/,https://www.carolinajournal.com/opinion/poll-lawfare-backfires-on-biden-as-trump-stays-strong-in-nc/,,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,REP,Robinson,30168,Mark Keith Robinson,43.0
357,87120,1714,Kaplan Strategies,,,Kaplan Strategies,124,Kaplan Strategies,2.0,-0.9,Online Panel/Text-to-Web,4.5,West Virginia,6/4/24,6/4/24,,,,,,,200610,464.0,lv,,lv,,6/6/24 16:21,,https://kaplanstrategies.com/2024/06/06/manchins-move-to-independent-could-shake-up-west-virginia-governors-race/,https://kaplanstrategies.com/2024/06/06/manchins-move-to-independent-could-shake-up-west-virginia-governors-race/,https://kaplanstrategies.com/wp-content/uploads/2024/06/WV-06042024-v2.pdf,,,,,9547,2024,Governor,0,,11/5/24,general,False,False,,True,DEM,Williams,35445,Steve Williams,21.0
358,87120,1714,Kaplan Strategies,,,Kaplan Strategies,124,Kaplan Strategies,2.0,-0.9,Online Panel/Text-to-Web,4.5,West Virginia,6/4/24,6/4/24,,,,,,,200610,464.0,lv,,lv,,6/6/24 16:21,,https://kaplanstrategies.com/2024/06/06/manchins-move-to-independent-could-shake-up-west-virginia-governors-race/,https://kaplanstrategies.com/2024/06/06/manchins-move-to-independent-could-shake-up-west-virginia-governors-race/,https://kaplanstrategies.com/wp-content/uploads/2024/06/WV-06042024-v2.pdf,,,,,9547,2024,Governor,0,,11/5/24,general,False,False,,True,REP,Morrisey,31318,Patrick Morrisey,34.0
359,87120,1714,Kaplan Strategies,,,Kaplan Strategies,124,Kaplan Strategies,2.0,-0.9,Online Panel/Text-to-Web,4.5,West Virginia,6/4/24,6/4/24,,,,,,,200610,464.0,lv,,lv,,6/6/24 16:21,,https://kaplanstrategies.com/2024/06/06/manchins-move-to-independent-could-shake-up-west-virginia-governors-race/,https://kaplanstrategies.com/2024/06/06/manchins-move-to-independent-could-shake-up-west-virginia-governors-race/,https://kaplanstrategies.com/wp-content/uploads/2024/06/WV-06042024-v2.pdf,,,,,9547,2024,Governor,0,,11/5/24,general,False,False,,True,IND,Manchin,35446,"Joe Manchin, III",26.0
360,87120,1714,Kaplan Strategies,,,Kaplan Strategies,124,Kaplan Strategies,2.0,-0.9,Online Panel/Text-to-Web,4.5,West Virginia,6/4/24,6/4/24,,,,,,,200610,464.0,lv,,lv,,6/6/24 16:21,,https://kaplanstrategies.com/2024/06/06/manchins-move-to-independent-could-shake-up-west-virginia-governors-race/,https://kaplanstrategies.com/2024/06/06/manchins-move-to-independent-could-shake-up-west-virginia-governors-race/,https://kaplanstrategies.com/wp-content/uploads/2024/06/WV-06042024-v2.pdf,,,,,9547,2024,Governor,0,,11/5/24,general,False,False,,True,LIB,Kolenich,35447,Erika Klie Kolenich,1.0
361,87120,1714,Kaplan Strategies,,,Kaplan Strategies,124,Kaplan Strategies,2.0,-0.9,Online Panel/Text-to-Web,4.5,West Virginia,6/4/24,6/4/24,,,,,,,200610,464.0,lv,,lv,,6/6/24 16:21,,https://kaplanstrategies.com/2024/06/06/manchins-move-to-independent-could-shake-up-west-virginia-governors-race/,https://kaplanstrategies.com/2024/06/06/manchins-move-to-independent-could-shake-up-west-virginia-governors-race/,https://kaplanstrategies.com/wp-content/uploads/2024/06/WV-06042024-v2.pdf,,,,,9547,2024,Governor,0,,11/5/24,general,False,False,,True,MTP,Linko-Looper,35448,Chase Linko-Looper,0.0
362,87119,1516,East Carolina University,,,East Carolina University Center for Survey Research,523,East Carolina University Center for Survey Research,2.6,-0.5,IVR/Online Panel/Text-to-Web,7.0,North Carolina,5/31/24,6/3/24,,,,,,,200607,1332.0,rv,,rv,,6/6/24 14:33,,https://surveyresearch-ecu.reportablenews.com/pr/trump-leads-biden-by-5-points-in-north-carolina-gubernatorial-election-remains-close-with-stein-up-1-on-robinson-trump-guilty-verdict-has-little-impact-on-nc-voter-intentions-for-november,https://surveyresearch-ecu.reportablenews.com/pr/trump-leads-biden-by-5-points-in-north-carolina-gubernatorial-election-remains-close-with-stein-up-1-on-robinson-trump-guilty-verdict-has-little-impact-on-nc-voter-intentions-for-november,,,,,,9502,2024,Governor,0,,11/5/24,general,False,False,,False,DEM,Stein,30167,Joshua Harold Stein,44.0
