,poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,numeric_grade,pollscore,methodology,transparency_score,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,endorsed_candidate_id,endorsed_candidate_name,endorsed_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,url_article,url_topline,url_crosstab,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,ranked_choice_round,party,answer,candidate_id,candidate_name,pct
2030,74802,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel,,Arizona,5/3/21,5/5/21,,,,,,,142331,935.0,rv,,rv,,5/13/21 10:18,,https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,,,,538,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,McCain,20635,John Sidney McCain,29.0
2031,74802,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel,,Arizona,5/3/21,5/5/21,,,,,,,142332,935.0,rv,,rv,,5/13/21 10:19,,https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,,,,538,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Kelly,20633,Mark Kelly,46.0
2032,74802,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel,,Arizona,5/3/21,5/5/21,,,,,,,142332,935.0,rv,,rv,,5/13/21 10:19,,https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,,,,538,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Lake,20636,Kari Lake,35.0
2033,74802,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel,,Arizona,5/3/21,5/5/21,,,,,,,142333,935.0,rv,,rv,,5/13/21 10:19,,https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,,,,538,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Kelly,20633,Mark Kelly,47.0
2034,74802,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel,,Arizona,5/3/21,5/5/21,,,,,,,142333,935.0,rv,,rv,,5/13/21 10:19,,https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,,,,538,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Ward,20637,Kelli Ward,36.0
2035,74802,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel,,Arizona,5/3/21,5/5/21,,,,,,,142334,935.0,rv,,rv,,5/13/21 10:20,,https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,,,,538,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Kelly,20633,Mark Kelly,47.0
2036,74802,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel,,Arizona,5/3/21,5/5/21,,,,,,,142334,935.0,rv,,rv,,5/13/21 10:20,,https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,,,,538,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Biggs,20638,Andy Biggs,36.0
2037,74802,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel,,Arizona,5/3/21,5/5/21,,,,,,,142335,935.0,rv,,rv,,5/13/21 10:22,,https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,,,,538,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Kelly,20633,Mark Kelly,44.0
2038,74802,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel,,Arizona,5/3/21,5/5/21,,,,,,,142335,935.0,rv,,rv,,5/13/21 10:22,,https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,,,,538,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,McGuire,20639,Michael T. McGuire,35.0
2039,74802,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel,,Arizona,5/3/21,5/5/21,,,,,,,142336,935.0,rv,,rv,,5/13/21 10:23,,https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,,,,538,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Kelly,20633,Mark Kelly,46.0
2040,74802,1293,OH Predictive Insights / MBQF,,,OH Predictive Insights,235,Noble Predictive Insights,2.4,-0.4,Online Panel,,Arizona,5/3/21,5/5/21,,,,,,,142336,935.0,rv,,rv,,5/13/21 10:23,,https://f.hubspotusercontent40.net/hubfs/7453540/AZPOP/210503_AZPOP/Arizona%20Public%20Opinion%20Pulse%20(AZPOP)%20-%20Arizona%20Senate.pdf,,,,538,,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Brnovich,20640,Mark Brnovich,36.0
2041,74670,1056,Remington,421,Missouri Scout,Remington Research Group,279,Remington Research Group,2.6,-0.6,IVR,,Missouri,4/7/21,4/8/21,,,,,,,140660,936.0,lv,,lv,,4/19/21 09:15,,https://projects.fivethirtyeight.com/polls/20210419_MO_Remington.pdf,,,,538,,,8936,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Sifton,19216,Scott Sifton,42.0
2042,74670,1056,Remington,421,Missouri Scout,Remington Research Group,279,Remington Research Group,2.6,-0.6,IVR,,Missouri,4/7/21,4/8/21,,,,,,,140660,936.0,lv,,lv,,4/19/21 09:15,,https://projects.fivethirtyeight.com/polls/20210419_MO_Remington.pdf,,,,538,,,8936,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Greitens,19217,Eric Greitens,49.0
2043,74670,1056,Remington,421,Missouri Scout,Remington Research Group,279,Remington Research Group,2.6,-0.6,IVR,,Missouri,4/7/21,4/8/21,,,,,,,140661,936.0,lv,,lv,,4/19/21 09:16,,https://projects.fivethirtyeight.com/polls/20210419_MO_Remington.pdf,,,,538,,,8936,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Sifton,19216,Scott Sifton,39.0
2044,74670,1056,Remington,421,Missouri Scout,Remington Research Group,279,Remington Research Group,2.6,-0.6,IVR,,Missouri,4/7/21,4/8/21,,,,,,,140661,936.0,lv,,lv,,4/19/21 09:16,,https://projects.fivethirtyeight.com/polls/20210419_MO_Remington.pdf,,,,538,,,8936,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Schmitt,19218,Eric Schmitt,51.0
2045,74670,1056,Remington,421,Missouri Scout,Remington Research Group,279,Remington Research Group,2.6,-0.6,IVR,,Missouri,4/7/21,4/8/21,,,,,,,140662,936.0,lv,,lv,,4/19/21 09:16,,https://projects.fivethirtyeight.com/polls/20210419_MO_Remington.pdf,,,,538,,,8936,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Nixon,19219,Jay Nixon,44.0
2046,74670,1056,Remington,421,Missouri Scout,Remington Research Group,279,Remington Research Group,2.6,-0.6,IVR,,Missouri,4/7/21,4/8/21,,,,,,,140662,936.0,lv,,lv,,4/19/21 09:16,,https://projects.fivethirtyeight.com/polls/20210419_MO_Remington.pdf,,,,538,,,8936,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Greitens,19217,Eric Greitens,48.0
2047,74670,1056,Remington,421,Missouri Scout,Remington Research Group,279,Remington Research Group,2.6,-0.6,IVR,,Missouri,4/7/21,4/8/21,,,,,,,140663,936.0,lv,,lv,,4/19/21 09:16,,https://projects.fivethirtyeight.com/polls/20210419_MO_Remington.pdf,,,,538,,,8936,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Nixon,19219,Jay Nixon,42.0
2048,74670,1056,Remington,421,Missouri Scout,Remington Research Group,279,Remington Research Group,2.6,-0.6,IVR,,Missouri,4/7/21,4/8/21,,,,,,,140663,936.0,lv,,lv,,4/19/21 09:16,,https://projects.fivethirtyeight.com/polls/20210419_MO_Remington.pdf,,,,538,,,8936,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Schmitt,19218,Eric Schmitt,50.0
2049,74596,1365,Change Research,,,Change Research,48,Change Research,1.4,0.6,Text-to-Web/Online Ad,,Wisconsin,3/25/21,3/27/21,19210.0,Tom Nelson,DEM,,,,140470,1723.0,lv,,lv,,4/2/21 10:55,,https://twitter.com/AndrewSolender/status/1377295346196430852/photo/1,,,,538,True,DEM,8951,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Nelson,19210,Tom Nelson,48.0
2050,74596,1365,Change Research,,,Change Research,48,Change Research,1.4,0.6,Text-to-Web/Online Ad,,Wisconsin,3/25/21,3/27/21,19210.0,Tom Nelson,DEM,,,,140470,1723.0,lv,,lv,,4/2/21 10:55,,https://twitter.com/AndrewSolender/status/1377295346196430852/photo/1,,,,538,True,DEM,8951,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Johnson,19211,Ron Johnson,44.0
2051,74544,383,PPP,973,314 Action,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Ohio,3/18/21,3/19/21,,,,,,,140300,700.0,v,,v,,3/22/21 19:38,,https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,,,,538,,DEM,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Acton,19163,Amy Leigh Acton,42.0
2052,74544,383,PPP,973,314 Action,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Ohio,3/18/21,3/19/21,,,,,,,140300,700.0,v,,v,,3/22/21 19:38,,https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,,,,538,,DEM,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Mandel,19164,Josh Mandel,41.0
2053,74544,383,PPP,973,314 Action,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Ohio,3/18/21,3/19/21,,,,,,,140301,700.0,v,,v,,3/22/21 19:39,,https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,,,,538,,DEM,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Acton,19163,Amy Leigh Acton,40.0
2054,74544,383,PPP,973,314 Action,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Ohio,3/18/21,3/19/21,,,,,,,140301,700.0,v,,v,,3/22/21 19:39,,https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,,,,538,,DEM,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Timken,19165,Jane Timken,40.0
2055,74544,383,PPP,973,314 Action,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Ohio,3/18/21,3/19/21,,,,,,,140302,700.0,v,,v,,3/22/21 19:41,,https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,,,,538,,DEM,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Acton,19163,Amy Leigh Acton,40.0
2056,74544,383,PPP,973,314 Action,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Ohio,3/18/21,3/19/21,,,,,,,140302,700.0,v,,v,,3/22/21 19:41,,https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,,,,538,,DEM,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Vance,19167,JD Vance,38.0
2057,74544,383,PPP,973,314 Action,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Ohio,3/18/21,3/19/21,,,,,,,140303,700.0,v,,v,,3/22/21 19:43,,https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,,,,538,,DEM,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Ryan,19168,Tim Ryan,38.0
2058,74544,383,PPP,973,314 Action,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Ohio,3/18/21,3/19/21,,,,,,,140303,700.0,v,,v,,3/22/21 19:43,,https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,,,,538,,DEM,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Mandel,19164,Josh Mandel,42.0
2059,74544,383,PPP,973,314 Action,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Ohio,3/18/21,3/19/21,,,,,,,140304,700.0,v,,v,,3/22/21 19:43,,https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,,,,538,,DEM,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Ryan,19168,Tim Ryan,38.0
2060,74544,383,PPP,973,314 Action,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Ohio,3/18/21,3/19/21,,,,,,,140304,700.0,v,,v,,3/22/21 19:43,,https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,,,,538,,DEM,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Timken,19165,Jane Timken,41.0
2061,74544,383,PPP,973,314 Action,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Ohio,3/18/21,3/19/21,,,,,,,140305,700.0,v,,v,,3/22/21 19:43,,https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,,,,538,,DEM,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Ryan,19168,Tim Ryan,37.0
2062,74544,383,PPP,973,314 Action,Public Policy Polling,263,Public Policy Polling,1.4,0.0,IVR/Text,,Ohio,3/18/21,3/19/21,,,,,,,140305,700.0,v,,v,,3/22/21 19:43,,https://314action.org/wp-content/uploads/2021/03/OhioResults1-GE.pdf,,,,538,,DEM,8942,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Vance,19167,JD Vance,39.0
2063,74487,1671,Trafalgar Group/InsiderAdvantage,,,Trafalgar Group/InsiderAdvantage,671,Trafalgar Group/InsiderAdvantage,,,IVR/Live Phone/Text/Online Panel/Email,,Georgia,3/7/21,3/9/21,,,,,,,140159,1093.0,lv,,lv,,3/12/21 09:24,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,,538,,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Warnock,19086,Raphael Warnock,45.8
2064,74487,1671,Trafalgar Group/InsiderAdvantage,,,Trafalgar Group/InsiderAdvantage,671,Trafalgar Group/InsiderAdvantage,,,IVR/Live Phone/Text/Online Panel/Email,,Georgia,3/7/21,3/9/21,,,,,,,140159,1093.0,lv,,lv,,3/12/21 09:24,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,,538,,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Collins,19087,Doug Collins,45.2
2065,74487,1671,Trafalgar Group/InsiderAdvantage,,,Trafalgar Group/InsiderAdvantage,671,Trafalgar Group/InsiderAdvantage,,,IVR/Live Phone/Text/Online Panel/Email,,Georgia,3/7/21,3/9/21,,,,,,,140160,1093.0,lv,,lv,,3/12/21 09:24,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,,538,,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Warnock,19086,Raphael Warnock,45.5
2066,74487,1671,Trafalgar Group/InsiderAdvantage,,,Trafalgar Group/InsiderAdvantage,671,Trafalgar Group/InsiderAdvantage,,,IVR/Live Phone/Text/Online Panel/Email,,Georgia,3/7/21,3/9/21,,,,,,,140160,1093.0,lv,,lv,,3/12/21 09:24,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,,538,,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Walker,19088,Herschel Junior Walker,47.7
2067,74487,1671,Trafalgar Group/InsiderAdvantage,,,Trafalgar Group/InsiderAdvantage,671,Trafalgar Group/InsiderAdvantage,,,IVR/Live Phone/Text/Online Panel/Email,,Georgia,3/7/21,3/9/21,,,,,,,140161,1093.0,lv,,lv,,3/12/21 09:26,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,,538,,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Warnock,19086,Raphael Warnock,45.6
2068,74487,1671,Trafalgar Group/InsiderAdvantage,,,Trafalgar Group/InsiderAdvantage,671,Trafalgar Group/InsiderAdvantage,,,IVR/Live Phone/Text/Online Panel/Email,,Georgia,3/7/21,3/9/21,,,,,,,140161,1093.0,lv,,lv,,3/12/21 09:26,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,,538,,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Loeffler,19089,Kelly Loeffler,40.9
2069,74471,446,St. Anselm,,,Saint Anselm College Survey Center,494,Saint Anselm College Survey Center,2.4,-0.5,Text-to-Web,,New Hampshire,3/4/21,3/6/21,,,,,,,140137,871.0,rv,,rv,,3/10/21 21:22,,https://www.anselm.edu/sites/default/files/Images/NHIOP/SACSurveyBook321.pdf,,,,538,,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Hassan,18225,Maggie Hassan,41.0
2070,74471,446,St. Anselm,,,Saint Anselm College Survey Center,494,Saint Anselm College Survey Center,2.4,-0.5,Text-to-Web,,New Hampshire,3/4/21,3/6/21,,,,,,,140137,871.0,rv,,rv,,3/10/21 21:22,,https://www.anselm.edu/sites/default/files/Images/NHIOP/SACSurveyBook321.pdf,,,,538,,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Sununu,18226,Chris Sununu,47.0
2071,74407,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,,New Hampshire,2/18/21,2/22/21,,,,,,,139929,1676.0,lv,,lv,,2/25/21 09:36,,https://scholars.unh.edu/survey_center_polls/639/,,,,538,,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Hassan,18225,Maggie Hassan,46.0
2072,74407,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,,New Hampshire,2/18/21,2/22/21,,,,,,,139929,1676.0,lv,,lv,,2/25/21 09:36,,https://scholars.unh.edu/survey_center_polls/639/,,,,538,,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Sununu,18226,Chris Sununu,48.0
2073,74407,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,,New Hampshire,2/18/21,2/22/21,,,,,,,139930,1676.0,lv,,lv,,2/25/21 09:36,,https://scholars.unh.edu/survey_center_polls/639/,,,,538,,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Hassan,18225,Maggie Hassan,48.0
2074,74407,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,,New Hampshire,2/18/21,2/22/21,,,,,,,139930,1676.0,lv,,lv,,2/25/21 09:36,,https://scholars.unh.edu/survey_center_polls/639/,,,,538,,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Ayotte,18227,Kelly Ayotte,43.0
2075,74407,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,,New Hampshire,2/18/21,2/22/21,,,,,,,139931,1676.0,lv,,lv,,2/25/21 09:37,,https://scholars.unh.edu/survey_center_polls/639/,,,,538,,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Hassan,18225,Maggie Hassan,52.0
2076,74407,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,,New Hampshire,2/18/21,2/22/21,,,,,,,139931,1676.0,lv,,lv,,2/25/21 09:37,,https://scholars.unh.edu/survey_center_polls/639/,,,,538,,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Bolduc,18228,Donald C. Bolduc,39.0
2077,74407,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,,New Hampshire,2/18/21,2/22/21,,,,,,,139932,1676.0,lv,,lv,,2/25/21 09:37,,https://scholars.unh.edu/survey_center_polls/639/,,,,538,,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Hassan,18225,Maggie Hassan,53.0
2078,74407,525,U. New Hampshire,,,University of New Hampshire Survey Center,357,University of New Hampshire Survey Center,2.6,-0.3,Probability Panel,,New Hampshire,2/18/21,2/22/21,,,,,,,139932,1676.0,lv,,lv,,2/25/21 09:37,,https://scholars.unh.edu/survey_center_polls/639/,,,,538,,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Lewandowski,18229,Corey Lewandowski,34.0
2079,74205,1515,Data for Progress,236,MoveOn,Data for Progress,522,Data for Progress,2.6,-1.2,Online Panel,,Missouri,1/10/21,1/12/21,,,,,,,139357,571.0,lv,,lv,,1/20/21 13:38,,https://www.filesforprogress.org/datasets/2021/1/dfp-moveon-missouri-hawley-resignation-polling.pdf,,,,538,False,DEM,8936,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,DEM,Kander,16627,Jason Kander,44.0
2080,74205,1515,Data for Progress,236,MoveOn,Data for Progress,522,Data for Progress,2.6,-1.2,Online Panel,,Missouri,1/10/21,1/12/21,,,,,,,139357,571.0,lv,,lv,,1/20/21 13:38,,https://www.filesforprogress.org/datasets/2021/1/dfp-moveon-missouri-hawley-resignation-polling.pdf,,,,538,False,DEM,8936,2022,U.S. Senate,2,Class III,11/8/22,general,False,False,,REP,Blunt,16628,Roy Blunt,45.0
2081,73993,1528,AtlasIntel,,,AtlasIntel,546,AtlasIntel,2.7,-0.8,Online Panel,5.0,Georgia,1/2/21,1/4/21,,,,,,,138823,857.0,lv,,lv,,1/4/21 19:35,,https://projects.fivethirtyeight.com/polls/20210104_GA_AtlasIntel.pdf,,,,538,,,8737,2020,U.S. Senate,0,Class II,1/5/21,runoff,False,False,,DEM,Ossoff,14567,Jon Ossoff,51.3
2082,73993,1528,AtlasIntel,,,AtlasIntel,546,AtlasIntel,2.7,-0.8,Online Panel,5.0,Georgia,1/2/21,1/4/21,,,,,,,138823,857.0,lv,,lv,,1/4/21 19:35,,https://projects.fivethirtyeight.com/polls/20210104_GA_AtlasIntel.pdf,,,,538,,,8737,2020,U.S. Senate,0,Class II,1/5/21,runoff,False,False,,REP,Perdue,14568,David A. Perdue,46.8
2083,73993,1528,AtlasIntel,,,AtlasIntel,546,AtlasIntel,2.7,-0.8,Online Panel,5.0,Georgia,1/2/21,1/4/21,,,,,,,138824,857.0,lv,,lv,,1/4/21 19:35,,https://projects.fivethirtyeight.com/polls/20210104_GA_AtlasIntel.pdf,,,,538,,,7781,2020,U.S. Senate,2,Class III,1/5/21,runoff,False,False,,DEM,Warnock,14489,Raphael Warnock,50.8
2084,73993,1528,AtlasIntel,,,AtlasIntel,546,AtlasIntel,2.7,-0.8,Online Panel,5.0,Georgia,1/2/21,1/4/21,,,,,,,138824,857.0,lv,,lv,,1/4/21 19:35,,https://projects.fivethirtyeight.com/polls/20210104_GA_AtlasIntel.pdf,,,,538,,,7781,2020,U.S. Senate,2,Class III,1/5/21,runoff,False,False,,REP,Loeffler,13671,Kelly Loeffler,46.9
2085,74006,1250,Trafalgar Group,,,Trafalgar Group,338,Trafalgar Group,0.7,0.6,IVR/Live Phone/Text/Online Panel/Email,1.0,Georgia,1/2/21,1/4/21,,,,,,,138845,1056.0,lv,,lv,,1/5/21 09:57,,https://www.thetrafalgargroup.org/news/ga-sen-0105/,,,,538,,REP,8737,2020,U.S. Senate,0,Class II,1/5/21,runoff,False,False,,DEM,Ossoff,14567,Jon Ossoff,49.4
